Account	Owner	Followers (millions)	Occupation	Country
@BarackObama	Barack Obama	133.5	44th President of the United States	United States
@justinbieber	Justin Bieber	113.9	Musician	Canada
@elonmusk	Elon Musk	109.3	Business magnate	United States
@katyperry	Katy Perry	108.9	Musician	United States
@rihanna	Rihanna	106.8	Musician	Barbados
@Cristiano	Cristiano Ronaldo	103.9	Football player	Portugal
@taylorswift13	Taylor Swift	91.2	Musician	United States
@ladygaga	Lady Gaga	84.9	Musician and actress	United States
@narendramodi	Narendra Modi	83.4	Prime Minister of India	India
@TheEllenShow	Ellen DeGeneres	77.3	Comedian and television host	United States
@KimKardashian	Kim Kardashian	73.8	Television personality	United States
@selenagomez	Selena Gomez	66.3	Musician and actress	United States
@jtimberlake	Justin Timberlake	63	Musician and actor	United States
@BillGates	Bill Gates	60.6	Businessman and philanthropist	United States
@neymarjr	Neymar	58.4	Football player	Brazil
@britneyspears	Britney Spears	56	Musician	United States
@ddlovato	Demi Lovato	54.5	Musician and actress	United States
@shakira	Shakira	53.3	Musician	Colombia
@KingJames	LeBron James	52.3	Basketball player	United States
@jimmyfallon	Jimmy Fallon	51.4	Comedian and television host	United States
@PMOIndia	PMO India	51	Office of the Prime Minister of India	India
@imVkohli	Virat Kohli	50.8	Cricket player	India
@SrBachchan	Amitabh Bachchan	48.3	Actor	India
@BTS_twt	BTS	47.6	Musicians/K-pop	South Korea
@MileyCyrus	Miley Cyrus	46.8	Musician and actress	United States
@JLo	Jennifer Lopez	45.5	Musician and actress	United States
@akshaykumar	Akshay Kumar	45.3	Actor	India
@BeingSalmanKhan	Salman Khan	44.4	Actor	India
@Oprah	Oprah Winfrey	43.3	Television personality	United States
@BrunoMars	Bruno Mars	43.2	Musician	United States
@iamsrk	Shah Rukh Khan	42.7	Actor	India
@NiallOfficial	Niall Horan	41.1	Musician	Ireland
@KylieJenner	Kylie Jenner	40.2	Television personality	United States
@Drake	Drake	39.7	Rapper	Canada
@Harry_Styles	Harry Styles	38.2	Musician	United Kingdom
